Region,Province,Municipality,Location,Postcode
Distrito Nacional,Santo Domingo Este,,Cancino,11516
Distrito Nacional,Santo Domingo Este,,Cancino Adentro,11517
Distrito Nacional,Santo Domingo Este,,Cancino I,11512
Distrito Nacional,Santo Domingo Este,,Cancino II,11512
Distrito Nacional,Santo Domingo Este,,Carolina,11510
Distrito Nacional,Santo Domingo Este,,Cerros del Ozama,11904
Distrito Nacional,Santo Domingo Este,,Ciudad de Los Trabajadores,11802
Distrito Nacional,Santo Domingo Este,,Ciudad del Almirante I,11806
Distrito Nacional,Santo Domingo Este,,Ciudad del Almirante II,11806
Distrito Nacional,Santo Domingo Este,,Colinas del Este,11517
Distrito Nacional,Santo Domingo Este,,Corales del Sur,11704
Distrito Nacional,Santo Domingo Este,,Duarte,11512
Distrito Nacional,Santo Domingo Este,,El Brisal,11510
Distrito Nacional,Santo Domingo Este,,El Cachon,11515
Distrito Nacional,Santo Domingo Este,,El Cachon de La Rubia,11517
Distrito Nacional,Santo Domingo Este,,El Rosal,11506
Distrito Nacional,Santo Domingo Este,,El Tamarindo,11809
Distrito Nacional,Santo Domingo Este,,Ensanche Alma Rosa (lado Este),11504
Distrito Nacional,Santo Domingo Este,,Ensanche Alma Rosa (lado Oeste),11503
Distrito Nacional,Santo Domingo Este,,Ensanche Ozama,11501
Distrito Nacional,Santo Domingo Este,,Eugenio María de Hostos,11802
Distrito Nacional,Santo Domingo Este,,Faro A Colon,11604
Distrito Nacional,Santo Domingo Este,,Felicidad,11902
Distrito Nacional,Santo Domingo Este,,Francisco Del,11904
Distrito Nacional,Santo Domingo Este,,Franconia,11508
Distrito Nacional,Santo Domingo Este,,Hainamosa,11807
Distrito Nacional,Santo Domingo Este,,Hamarap,11509
Distrito Nacional,Santo Domingo Este,,Invi Cea,11807
Distrito Nacional,Santo Domingo Este,,Invimosa,11807
Distrito Nacional,Santo Domingo Este,,Invivienda,11802
Distrito Nacional,Santo Domingo Este,,Isabel,11509
Distrito Nacional,Santo Domingo Este,,Issfapol,11801
Distrito Nacional,Santo Domingo Este,,Ivette,11506
Distrito Nacional,Santo Domingo Este,,Jardines de Alma Rosa,11503
Distrito Nacional,Santo Domingo Este,,Katanga,11903
Distrito Nacional,Santo Domingo Este,,La Esperanza,11508
Distrito Nacional,Santo Domingo Este,,La Francia,11602
Distrito Nacional,Santo Domingo Este,,La Milagrosa,11901
Distrito Nacional,Santo Domingo Este,,Las Americas,11606
Distrito Nacional,Santo Domingo Este,,Las Enfermeras,11906
Distrito Nacional,Santo Domingo Este,,Las Frutas,11904
Distrito Nacional,Santo Domingo Este,,Las Palmas,11511
Distrito Nacional,Santo Domingo Este,,Los 3 Brazos,11905
Distrito Nacional,Santo Domingo Este,,Los Frailes,11705
Distrito Nacional,Santo Domingo Este,,Los Frailes II,11706
Distrito Nacional,Santo Domingo Este,,Los Mina Norte,11903
Distrito Nacional,Santo Domingo Este,,Los Mina Sur,11901
Distrito Nacional,Santo Domingo Este,,Los Mina Viejo,11906
Distrito Nacional,Santo Domingo Este,,Los Molinos,11603
Distrito Nacional,Santo Domingo Este,,Los Molinos,11801
Distrito Nacional,Santo Domingo Este,,Los Pinos,11807
Distrito Nacional,Santo Domingo Este,,Los Restauradores,11805
Distrito Nacional,Santo Domingo Este,,Los Rosales,11809
Distrito Nacional,Santo Domingo Este,,Los Tres Ojos,11605
Distrito Nacional,Santo Domingo Este,,Los Trinitarios,11512
Distrito Nacional,Santo Domingo Este,,Los Trinitarios II,11801
Distrito Nacional,Santo Domingo Este,,Loteria,11508
Distrito Nacional,Santo Domingo Este,,Lotificacion del Este,11707
Distrito Nacional,Santo Domingo Este,,Lucerna,11516
Distrito Nacional,Santo Domingo Este,,Mandinga,11512
Distrito Nacional,Santo Domingo Este,,Maquiteria,11604
Distrito Nacional,Santo Domingo Este,,Marbella III,11705
Distrito Nacional,Santo Domingo Este,,Mendoza,11510
Distrito Nacional,Santo Domingo Este,,Mi Hogar,11510
Distrito Nacional,Santo Domingo Este,,Mi Sueño,11509
Distrito Nacional,Santo Domingo Este,,Mil Flores,11905
Distrito Nacional,Santo Domingo Este,,Mirador Este,11708
Distrito Nacional,Santo Domingo Este,,Molinuevo,11502
Distrito Nacional,Santo Domingo Este,,Narcisa,11512
Distrito Nacional,Santo Domingo Este,,Nuevo Amanecer,11804
Distrito Nacional,Santo Domingo Este,,Nuevo Renacer,11807
Distrito Nacional,Santo Domingo Este,,Paraiso Oriental,11508
Distrito Nacional,Santo Domingo Este,,Parque del Este I,11603
Distrito Nacional,Santo Domingo Este,,Parque Industrial Nueva Isabela,11807
Distrito Nacional,Santo Domingo Este,,Parque Mirador Este,11604
Distrito Nacional,Santo Domingo Este,,Pidoca,11901
Distrito Nacional,Santo Domingo Este,,Prados del Cachon,11515
Distrito Nacional,Santo Domingo Este,,Pueblo Nuevo,11601
Distrito Nacional,Santo Domingo Este,,Puerto Rico,11904
Distrito Nacional,Santo Domingo Este,,Ralma,11507
Distrito Nacional,Santo Domingo Este,,Reparto Alma Rosa,11511
Distrito Nacional,Santo Domingo Este,,Reparto Caribe,11706
Distrito Nacional,Santo Domingo Este,,Reparto Villa Carmen,11802
Distrito Nacional,Santo Domingo Este,,Residencial Amapola,11518
Distrito Nacional,Santo Domingo Este,,Residencial Clarimar,11803
Distrito Nacional,Santo Domingo Este,,Residencial del Este,11510
Distrito Nacional,Santo Domingo Este,,Residencial Don Oscar,11517
Distrito Nacional,Santo Domingo Este,,Residencial Don Oscar,11809
Distrito Nacional,Santo Domingo Este,,Residencial Fernandez Oriental,11804
Distrito Nacional,Santo Domingo Este,,Residencial Idalia A I,11514
Distrito Nacional,Santo Domingo Este,,Residencial Lomisa,11513
Distrito Nacional,Santo Domingo Este,,Residencial Mirador del Este,11804
Distrito Nacional,Santo Domingo Este,,Residencial Oriente,11509
Distrito Nacional,Santo Domingo Este,,Residencial Parque del Este,11604
Distrito Nacional,Santo Domingo Este,,Residencial Teresa,11704
Distrito Nacional,Santo Domingo Este,,Rosario Sanchez,11904
Distrito Nacional,Santo Domingo Este,,Sabaneta,11808
Distrito Nacional,Santo Domingo Este,,San Antonio,11902
Distrito Nacional,Santo Domingo Este,,San Bartolo,11706
Distrito Nacional,Santo Domingo Este,,San Jose de Mendoza,11803
Distrito Nacional,Santo Domingo Este,,San Pablo II,11518
Distrito Nacional,Santo Domingo Este,,San Souci,11603
Distrito Nacional,Santo Domingo Este,,Savica,11507
Distrito Nacional,Santo Domingo Este,,Simonico,11602
Distrito Nacional,Santo Domingo Este,,Sol Naciente,11509
Distrito Nacional,Santo Domingo Este,,Trabajadores,11802
Distrito Nacional,Santo Domingo Este,,Tropical del Este,11704
Distrito Nacional,Santo Domingo Este,,Urbanización Amanda,11508
Distrito Nacional,Santo Domingo Este,,Urbanización Ana Teresa Balaguer,11807
Distrito Nacional,Santo Domingo Este,,Urbanización Italia,11506
Distrito Nacional,Santo Domingo Este,,Vecinos Unidos,11508
Distrito Nacional,Santo Domingo Este,,Vietnan,11902
Distrito Nacional,Santo Domingo Este,,Villa Adela,11707
Distrito Nacional,Santo Domingo Este,,Villa Carmen,11802
Distrito Nacional,Santo Domingo Este,,Villa Duarte,11602
Distrito Nacional,Santo Domingo Este,,Villa Eloisa,11707
Distrito Nacional,Santo Domingo Este,,Villa Esfuerzo,11805
Distrito Nacional,Santo Domingo Este,,Villa Faro,11505
Distrito Nacional,Santo Domingo Este,,Villa Olimpica,11606
Distrito Nacional,Santo Domingo Este,,Vista Hermosa,11517
Distrito Nacional,Santo Domingo Este,,Zona Franca Industrial de Herrera,11806
Distrito Nacional,Santo Domingo Norte,,2 de Enero,11404
Distrito Nacional,Santo Domingo Norte,,Altos de Chavon,11402
Distrito Nacional,Santo Domingo Norte,,Altos de Sabana Perdida,11404
Distrito Nacional,Santo Domingo Norte,,Altos del Parque,11302
Distrito Nacional,Santo Domingo Norte,,Barrio Hermanas Mirabal,11302
Distrito Nacional,Santo Domingo Norte,,Barrio Norte,11301
Distrito Nacional,Santo Domingo Norte,,Barrio Nuevo,11203
Distrito Nacional,Santo Domingo Norte,,Barrio Nuevo,11302
Distrito Nacional,Santo Domingo Norte,,Barrio Nuevo,11402
Distrito Nacional,Santo Domingo Norte,,Campechito II,11207
Distrito Nacional,Santo Domingo Norte,,Carlos Alvarez,11202
Distrito Nacional,Santo Domingo Norte,,Cerros de Buena Vista I,11206
Distrito Nacional,Santo Domingo Norte,,Cerros de Buena Vista II,11206
Distrito Nacional,Santo Domingo Norte,,Cerros de La Yuca,11402
Distrito Nacional,Santo Domingo Norte,,Cerros de Sabana Perdida,11404
Distrito Nacional,Santo Domingo Norte,,Ceuta,11206
Distrito Nacional,Santo Domingo Norte,,Colinas del Ozama,11404
Distrito Nacional,Santo Domingo Norte,,Colonia de Los Doctores,11203
Distrito Nacional,Santo Domingo Norte,,Cruz Grande,11207
Distrito Nacional,Santo Domingo Norte,,De Villa Mella,11206
Distrito Nacional,Santo Domingo Norte,,El Eden,11207
Distrito Nacional,Santo Domingo Norte,,El Fundo,11204
Distrito Nacional,Santo Domingo Norte,,El Majagual,11401
Distrito Nacional,Santo Domingo Norte,,El Mamey,11201
Distrito Nacional,Santo Domingo Norte,,El Milloncito,11402
Distrito Nacional,Santo Domingo Norte,,El Torito,11205
Distrito Nacional,Santo Domingo Norte,,Enrriquillo,11405
Distrito Nacional,Santo Domingo Norte,,Ensanche Cristal,11404
Distrito Nacional,Santo Domingo Norte,,Ensanche Paraiso,11202
Distrito Nacional,Santo Domingo Norte,,Guaricanos,11301
Distrito Nacional,Santo Domingo Norte,,Haras Nacionales,11201
Distrito Nacional,Santo Domingo Norte,,Isabela,11205
Distrito Nacional,Santo Domingo Norte,,Jacagua,11302
Distrito Nacional,Santo Domingo Norte,,Jardines de Genovena,11201
Distrito Nacional,Santo Domingo Norte,,La Antena,11207
Distrito Nacional,Santo Domingo Norte,,La Barquita,11404
Distrito Nacional,Santo Domingo Norte,,La Javilla,11207
Distrito Nacional,Santo Domingo Norte,,La Mina,11402
Distrito Nacional,Santo Domingo Norte,,Las Palmeras,11302
Distrito Nacional,Santo Domingo Norte,,Libertad,11403
Distrito Nacional,Santo Domingo Norte,,Los Casabes,11302
Distrito Nacional,Santo Domingo Norte,,Los Conucos,11204
Distrito Nacional,Santo Domingo Norte,,Los Coordinadores,11405
Distrito Nacional,Santo Domingo Norte,,Los Palmares,11403
Distrito Nacional,Santo Domingo Norte,,Loteria,11405
Distrito Nacional,Santo Domingo Norte,,Lotes Y Servicios,11401
Distrito Nacional,Santo Domingo Norte,,Marañon,11201
Distrito Nacional,Santo Domingo Norte,,Marañon II,11202
Distrito Nacional,Santo Domingo Norte,,Maria Isabela,11203
Distrito Nacional,Santo Domingo Norte,,Mata Los Indios,11202
Distrito Nacional,Santo Domingo Norte,,Modelo,11301
Distrito Nacional,Santo Domingo Norte,,Nueva Isabela,11301
Distrito Nacional,Santo Domingo Norte,,Ponce,11302
Distrito Nacional,Santo Domingo Norte,,Progreso,11403
Distrito Nacional,Santo Domingo Norte,,Proyecto Bnv,11302
Distrito Nacional,Santo Domingo Norte,,Proyecto Ciudad,11301
Distrito Nacional,Santo Domingo Norte,,Radiante,11207
Distrito Nacional,Santo Domingo Norte,,Reparto Rudima,11207
Distrito Nacional,Santo Domingo Norte,,Reparto Villa Maria,11201
Distrito Nacional,Santo Domingo Norte,,Residencial El Dorado,11202
Distrito Nacional,Santo Domingo Norte,,Residencial Noelia,11402
Distrito Nacional,Santo Domingo Norte,,Residencial Sol de Luz,11205
Distrito Nacional,Santo Domingo Norte,,Sabana Centro,11404
Distrito Nacional,Santo Domingo Norte,,Sabana Perdida,11404
Distrito Nacional,Santo Domingo Norte,,Salome Ureña,11405
Distrito Nacional,Santo Domingo Norte,,Santa Cruz,11205
Distrito Nacional,Santo Domingo Norte,,Suriel,11204
Distrito Nacional,Santo Domingo Norte,,Urbanización Charles de Gaulle,11403
Distrito Nacional,Santo Domingo Norte,,Urbanización El Remanso,11202
Distrito Nacional,Santo Domingo Norte,,Urbanización Maximo Gomez,11205
Distrito Nacional,Santo Domingo Norte,,Urbanización Primavera,11203
Distrito Nacional,Santo Domingo Norte,,Urbanización Santa Cruz,11204
Distrito Nacional,Santo Domingo Norte,,Urbanización Sarah Gabriela,11201
Distrito Nacional,Santo Domingo Norte,,Valle Verde,11201
Distrito Nacional,Santo Domingo Norte,,Villa Blanca,11405
Distrito Nacional,Santo Domingo Norte,,Villa Carmela,11201
Distrito Nacional,Santo Domingo Norte,,Villa Esperanza,11402
Distrito Nacional,Santo Domingo Norte,,Villa Mella,11201
Distrito Nacional,Santo Domingo Norte,,Villa Nueva,11201
Distrito Nacional,Santo Domingo Norte,,Villa Satelite,11201
Distrito Nacional,Santo Domingo Norte,,Vista Bella,11201
Distrito Nacional,Santo Domingo Norte,,Zona Industrial de La Isabela,11205
Distrito Nacional,Santo Domingo Norte,,Zona Industrial de Villa Mella,11206
Distrito Nacional,Santo Domingo Oeste,,12 de Haina,11116
Distrito Nacional,Santo Domingo Oeste,,16 de Agosto,11101
Distrito Nacional,Santo Domingo Oeste,,24 de Abril,10803
Distrito Nacional,Santo Domingo Oeste,,Aesa,11101
Distrito Nacional,Santo Domingo Oeste,,Alameda,10902
Distrito Nacional,Santo Domingo Oeste,,Altos del Oeste,10804
Distrito Nacional,Santo Domingo Oeste,,Atlantida,11101
Distrito Nacional,Santo Domingo Oeste,,Barrio Antillano,10902
Distrito Nacional,Santo Domingo Oeste,,Barrio Arenoso,10805
Distrito Nacional,Santo Domingo Oeste,,Barrio Buenos Aires,11003
Distrito Nacional,Santo Domingo Oeste,,Barrio Chavon,10801
Distrito Nacional,Santo Domingo Oeste,,Barrio Enriquillo,11002
Distrito Nacional,Santo Domingo Oeste,,Barrio Gran Poder de Dios,10802
Distrito Nacional,Santo Domingo Oeste,,Barrio Holguin,11002
Distrito Nacional,Santo Domingo Oeste,,Barrio Invi,11101
Distrito Nacional,Santo Domingo Oeste,,Barrio Josue,11005
Distrito Nacional,Santo Domingo Oeste,,Barrio La Esperanza,10801
Distrito Nacional,Santo Domingo Oeste,,Barrio La Fe,10801
Distrito Nacional,Santo Domingo Oeste,,Barrio La Piña,10802
Distrito Nacional,Santo Domingo Oeste,,Barrio La Torre,10801
Distrito Nacional,Santo Domingo Oeste,,Barrio La Union,10801
Distrito Nacional,Santo Domingo Oeste,,Barrio Landia,10802
Distrito Nacional,Santo Domingo Oeste,,Barrio Las Mercedes,10803
Distrito Nacional,Santo Domingo Oeste,,Barrio Libertador,11005
Distrito Nacional,Santo Domingo Oeste,,Barrio Paraiso,10802
Distrito Nacional,Santo Domingo Oeste,,Barrio Paraiso,11115
Distrito Nacional,Santo Domingo Oeste,,Barrio Progreso,10805
Distrito Nacional,Santo Domingo Oeste,,Batey Bienvenido,10902
Distrito Nacional,Santo Domingo Oeste,,Batey Palmarejo,10701
Distrito Nacional,Santo Domingo Oeste,,Bayona,10903
Distrito Nacional,Santo Domingo Oeste,,Bella Colina,10902
Distrito Nacional,Santo Domingo Oeste,,Buenas Noches,10902
Distrito Nacional,Santo Domingo Oeste,,Buenos Aires Del,11102
Distrito Nacional,Santo Domingo Oeste,,Cerros de Palmarejo,10805
Distrito Nacional,Santo Domingo Oeste,,Ciudad Agraria,10905
Distrito Nacional,Santo Domingo Oeste,,Ciudad Codiana,10805
Distrito Nacional,Santo Domingo Oeste,,Colinas de Canaan,11115
Distrito Nacional,Santo Domingo Oeste,,Colinas del Norte,10701
Distrito Nacional,Santo Domingo Oeste,,Costa Azul,11117
Distrito Nacional,Santo Domingo Oeste,,Costa Caribe,11102
Distrito Nacional,Santo Domingo Oeste,,Costa Verde,11117
Distrito Nacional,Santo Domingo Oeste,,Dominicanos Ausentes,11105
Distrito Nacional,Santo Domingo Oeste,,Duarte,11003
Distrito Nacional,Santo Domingo Oeste,,El Abanico de Herrera,10904
Distrito Nacional,Santo Domingo Oeste,,El Café,11115
Distrito Nacional,Santo Domingo Oeste,,El Caliche,10901
Distrito Nacional,Santo Domingo Oeste,,El Catorce,10804
Distrito Nacional,Santo Domingo Oeste,,El Chucho,10803
Distrito Nacional,Santo Domingo Oeste,,El Palmar,10904
Distrito Nacional,Santo Domingo Oeste,,El Pedregal,11107
Distrito Nacional,Santo Domingo Oeste,,El Tamarindo,10801
Distrito Nacional,Santo Domingo Oeste,,Engome,10904
Distrito Nacional,Santo Domingo Oeste,,Ensanche Altagracia,11114
Distrito Nacional,Santo Domingo Oeste,,Ensanche Ivan Guzman Klan,10904
Distrito Nacional,Santo Domingo Oeste,,Ensanche Paraiso,11005
Distrito Nacional,Santo Domingo Oeste,,Gacela,11102
Distrito Nacional,Santo Domingo Oeste,,Galaxia,11004
Distrito Nacional,Santo Domingo Oeste,,Hato Nuevo,10902
Distrito Nacional,Santo Domingo Oeste,,Herrera,11005
Distrito Nacional,Santo Domingo Oeste,,Invi,10801
Distrito Nacional,Santo Domingo Oeste,,Jardines del Sur,11105
Distrito Nacional,Santo Domingo Oeste,,Juan Pablo Duarte,11003
Distrito Nacional,Santo Domingo Oeste,,Km. 7,11105
Distrito Nacional,Santo Domingo Oeste,,Km. 8,11103
Distrito Nacional,Santo Domingo Oeste,,La Cienaga,10804
Distrito Nacional,Santo Domingo Oeste,,La Compuerta,10802
Distrito Nacional,Santo Domingo Oeste,,La Concordia,10804
Distrito Nacional,Santo Domingo Oeste,,La Isabela,10701
Distrito Nacional,Santo Domingo Oeste,,La Piñita,10802
Distrito Nacional,Santo Domingo Oeste,,La Placeta,11117
Distrito Nacional,Santo Domingo Oeste,,La Redencion,10701
Distrito Nacional,Santo Domingo Oeste,,La Rosa,11004
Distrito Nacional,Santo Domingo Oeste,,La Venta,10902
Distrito Nacional,Santo Domingo Oeste,,Las Acacias,11104
Distrito Nacional,Santo Domingo Oeste,,Las Caobas,10905
Distrito Nacional,Santo Domingo Oeste,,Las Caobitas,10905
Distrito Nacional,Santo Domingo Oeste,,Las Crorias,10805
Distrito Nacional,Santo Domingo Oeste,,Las Palmas,11003
Distrito Nacional,Santo Domingo Oeste,,Lebron,10801
Distrito Nacional,Santo Domingo Oeste,,Los Alcarrizos,10801
Distrito Nacional,Santo Domingo Oeste,,Los Alcarrizos III,10802
Distrito Nacional,Santo Domingo Oeste,,Los Americanos,10802
